project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
65107030236,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สาย ลพ.ถ.41019หลังองค์การบริหารส่วนตำบล หมู่ที่ 4 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนตำบลทุ่งหัวช้าง,องค์การบริหารส่วนตำบลทุ่งหัวช้าง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,5 ต.ค. 65,"882,000.00","951,073.00","720,000.00",2566,29 พ.ย. 65,ลำพูน,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ระหว่างดำเนินการ,POINT(99.03985977172852 17.991509242278052),0503548000351,ห้างหุ้นส่วนจำกัด สยามอนงค์,10/2566,29 พ.ย. 65,13 ม.ค. 66,720000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66089634359,ประกวดราคาจ้างจ้างเหมาบริการทำความสะอาดอาคารที่ทำการและอาคารรักษาพยาบาล จำนวน ๑ รายการ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,โรงพยาบาลบ้านโฮ่ง,โรงพยาบาลบ้านโฮ่ง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,30 ส.ค. 66,"741,280.43","741,280.43","716,434.00",2566,30 ก.ย. 66,ลำพูน,บ้านโฮ่ง,บ้านโฮ่ง,ระหว่างดำเนินการ,,0733547000011,ห้างหุ้นส่วนจำกัด บอสตัน แมนเนจเม้นท์,001/2567,30 ก.ย. 66,30 ก.ย. 67,716434.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117199899,ซื้อวัสดุเชื้อเพลิงและหล่อลื่น สำหรับโครงการปรับปรุงซ่อมแซมถนนลูกรังเพื่อการเกษตรและถนนลูกรังสาธารณะ ในเขตพื้นที่ตำบลหนองปลาสะวาย อำเภอบ้านโฮ่ง จังหวัดลำพูน โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนจังหวัดลำพูน,องค์การบริหารส่วนจังหวัดลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"709,780.00","709,780.00","709,780.00",2566,21 พ.ย. 65,ลำพูน,เมืองลำพูน,ป่าสัก,ระหว่างดำเนินการ,,0513549000541,ห้างหุ้นส่วนจำกัด ช.ชญาปิโตรเลียม,18/2566,21 พ.ย. 65,16 ม.ค. 66,709780.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117444478,ประกวดราคาจ้างจ้างเหมาบุคคลภายนอกปฏิบัติงานเกี่ยวกับมิเตอร์(งานตัดกลับ-ต่อกลับมิเตอร์) ของ กฟย.ต.นครเจดีย์ ประจำปี 2566 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคอำเภอป่าซาง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,23 พ.ย. 65,"778,906.50","778,906.50","709,121.10",2566,14 ธ.ค. 65,ลำพูน,ป่าซาง,ป่าซาง,ระหว่างดำเนินการ,,0675560001010,บริษัท เค.เอส. สุขเสถียร จำกัด,จจ.018/2565,14 ธ.ค. 65,31 ธ.ค. 66,709121.10,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66059308864,"ประกวดราคาเช่าเครื่องวิเคราะห์ความเป็นกรด-ด่างและก๊าซในเลือด (BLOOD GAS) พร้อมน้ำยา (๗,๔๐๐ Test) จำนวน ๑ งาน ของโรงพยาบาลลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",เช่า,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,31 พ.ค. 66,"703,000.00","703,000.00","702,260.00",2566,17 ก.ค. 66,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0107551000142,บริษัท อี ฟอร์ แอล เอม  จำกัด (มหาชน),30/2566,17 ก.ค. 66,31 ก.ค. 67,702260.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66037150317,ประกวดราคาซื้อโครงการจัดหาระบบสูบน้ำพลังงานแสงอาทิตย์แบบเคลื่อนที่และแบบลากจูง ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),ซื้อ,เทศบาลตำบลในเมือง,เทศบาลตำบลในเมือง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,10 มี.ค. 66,"704,000.00","704,000.00","701,000.00",2566,7 เม.ย. 66,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,0645559000200,บริษัท บุญยวง อินดัสทรี จำกัด,2/2566,7 เม.ย. 66,5 ส.ค. 66,701000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117382893,ประกวดราคาจ้างก่อสร้างก่อสร้างอาคารแบบ สปช202/26ประจำปีงบประมาณ2566 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,โรงเรียนวัดบ้านม้า,โรงเรียนวัดบ้านม้า,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,7 ธ.ค. 65,"810,800.00","943,300.00","700,000.00",2566,6 ม.ค. 66,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,POINT(99.06818389892578 18.550253983686176),0135565027861,บริษัท เวสต์เทิร์น โนเบิล จำกัด,1/2566,6 ม.ค. 66,5 ก.ค. 66,700000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66079543353,ประกวดราคาจ้างโครงการลำพูนเมืองแห่งการท่องเที่ยวเชิงวัฒนธรรมและอัตลักษณ์วิถีสู่เศรษฐกิจสรรสร้าง กิจกรรมหลักส่งเสริมอัตลักษณ์ประเพณีและวัฒนธรรมท้องถิ่นของชาติพันธุ์ กิจกรรมย่อยที่ 2 กิจกรรมงานประเพณีสลากย้อมหนึ่งเดียวในโลก ตามแผนปฏิบัติราชการจังหวัดลำพูน ประจำปีงบประมาณ พ.ศ. 2566 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,สำนักงานปลัดกระทรวงวัฒนธรรม,สำนักงานวัฒนธรรมจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,25 ก.ค. 66,"700,000.00","700,000.00","700,000.00",2566,29 ส.ค. 66,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0623564001632,ห้างหุ้นส่วนจำกัด พีเค ออล อะเบาท์,5/2566,29 ส.ค. 66,15 ต.ค. 66,700000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66027457575,ประกวดราคาจ้างก่อสร้างโครงการวางท่อลอดเหลี่ยมบริเวณบ้านป้าคำถึงท่าสูบ(บ้านลุงแสง) วางท่อลอดเหลี่ยมคอนกรีตเสริมเหล็ก ขนาดกว้างภายใน 1.20 เมตร สูง 1.20 เมตร ความยาวรวม 64.00 เมตร หมู่ที่ 10 ต.ต้นธง อ.เมืองลำพูน จ.ลำพูน ตามรูปแบบรายการของเทศบาลตำบลต้นธง ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลต้นธง,เทศบาลตำบลต้นธง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,24 ก.พ. 66,"700,000.00","790,412.28","699,000.00",2566,18 เม.ย. 66,ลำพูน,เมืองลำพูน,ต้นธง,ระหว่างดำเนินการ,POINT(98.96809426361091 18.5602195875652),0513555000468,ห้างหุ้นส่วนจำกัด เอเคอี รีไซคลิ่ง,17/2566,18 เม.ย. 66,17 ก.ค. 66,699000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66059013249,ประกวดราคาจ้างก่อสร้างก่อสร้างถนนคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น ลพ.ถ. 12001   สายทางบ้านทุ่งเป็ด  - บ้านทุ่งหัวช้าง  ซอย 10  หมู่ที่ 8 บ้านจริญญา  ตำบลทุ่งหัวช้าง  อำเภอทุ่งหัวช้าง  จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลทุ่งหัวช้าง,เทศบาลตำบลทุ่งหัวช้าง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,24 พ.ค. 66,"932,400.00","906,860.94","698,789.00",2566,6 ก.ค. 66,ลำพูน,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ระหว่างดำเนินการ,POINT(99.03866350650786 18.01236033446991),0513561000466,ห้างหุ้นส่วนจำกัด ฤทธิ์เลิศโยธา,12/2566,6 ก.ค. 66,4 ก.ย. 66,698789.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65107286613,ประกวดราคาซื้อเครื่องจี้ห้ามเลือดและตัดเนื้อเยื่อด้วยไฟฟ้า ชนิดปรับพลังงานอัตโนมัติ จำนวน ๑ เครื่อง ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),ซื้อ,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,27 ต.ค. 65,"700,000.00","700,000.00","698,000.00",2566,26 ธ.ค. 65,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0505556011228,บริษัท ดีดี คลีนิก จำกัด,17/2566,26 ธ.ค. 65,25 เม.ย. 66,698000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117057992,ประกวดราคาจ้างก่อสร้างเสริมผิวจราจรลาดยางแอสฟัลท์ติกคอนกรีต รหัสทางหลวงท้องถิ่น ลพ.ถ. 29015 สายคุ้มพระลอ หมู่ที่ 4 บ้านหนองสะลิง ตำบลศรีเตี้ย ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลศรีเตี้ย,เทศบาลตำบลศรีเตี้ย,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,22 ธ.ค. 65,"1,083,000.00","1,226,165.44","697,000.00",2566,27 ม.ค. 66,ลำพูน,บ้านโฮ่ง,ศรีเตี้ย,ระหว่างดำเนินการ,POINT(98.77073764801024 18.395476775091772),0523546000132,ห้างหุ้นส่วนจำกัด ตั้นอ้าย วิศวกรรม,05/2566,27 ม.ค. 66,28 มี.ค. 66,697000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66037080340,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น สายลพ.ถ. 43-084 เชื่อมหมู่ที่ 21-22 ตำบลนาทราย อำเภอลี้ จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาทราย,องค์การบริหารส่วนตำบลนาทราย,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,8 มี.ค. 66,"950,000.00","956,390.09","697,000.00",2566,24 เม.ย. 66,ลำพูน,ลี้,นาทราย,ระหว่างดำเนินการ,POINT(98.97223135560961 17.6854136585321),0513529000049,ห้างหุ้นส่วนจำกัด ทองคอนส์ซัพพลาย,23/2566,24 เม.ย. 66,23 ก.ค. 66,697000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66059511931,"ประกวดราคาจ้างก่อสร้างจ้างโครงการเสริมผิวถนนแอสฟัลท์ติกคอนกรีต รหัสทางหลวงท้องถิ่น ลพ.ถ.๕๘๐๒๔ สายทางแยกทางหลวง ๑๐๖ เชื่อมบ้านเหล่าหมุ้น หมู่ที่ ๑๐ ผิวจราจรกว้าง ๔.๐๐ เมตร ยาว ๗๒๑.๐๐ เมตร หนา ๐.๐๕ เมตร  หรือมีพื้นที่ผิวจราจรไม่น้อยกว่า ๒,๘๘๔.๐๐ ตารางเมตร องค์การบริหารส่วนตำบลเหล่ายาว อำเภอบ้านโฮ่ง จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเหล่ายาว,องค์การบริหารส่วนตำบลเหล่ายาว,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,5 ก.ค. 66,"1,191,600.00","1,186,374.97","697,000.00",2566,10 ส.ค. 66,ลำพูน,บ้านโฮ่ง,เหล่ายาว,ระหว่างดำเนินการ,POINT(98.80636811256409 18.340115955138636),0503543002207,ห้างหุ้นส่วนจำกัด ลำธาร คอนสตรัคชั่น,สญ.จ.37/2566,10 ส.ค. 66,9 ต.ค. 66,697000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65097476937,"ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายเตาดินขอ บ้านป่าป๋วย หมู่ที่ 3 ตำบลบ้านโฮ่ง ขนาดกว้าง 4.00 เมตร หนา 0.15 เมตร ยาว 430.00 เมตร หรือมีพื้นที่รวมไม่น้อยกว่า 1,720 ตารางเมตร องค์การบริหารส่วนตำบลเวียงกานต์ อำเภอบ้านโฮ่ง จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงกานต์,องค์การบริหารส่วนตำบลเวียงกานต์,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,19 ก.ย. 65,"962,000.00","969,982.44","694,562.71",2566,19 ต.ค. 65,ลำพูน,บ้านโฮ่ง,บ้านโฮ่ง,ระหว่างดำเนินการ,POINT(98.80857825279236 18.29493441198366),0503528000690,ห้างหุ้นส่วนจำกัด ภู่พิสิฐพาณิชย์,002/2566,19 ต.ค. 65,17 ม.ค. 66,694562.71,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66017291086,"ประกวดราคาซื้อวัสดุการแพทย์ รายการ อุปกรณ์ให้สารน้ำผู้ใหญ่ (Set IV) จำนวน 97,034 ชิ้น ของโรงพยาบาลลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",ซื้อ,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,20 ม.ค. 66,"701,558.04","698,644.80","693,793.10",2566,11 เม.ย. 66,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0105530000435,บริษัท เอ็มมีเน้นซ์ อินเตอร์เนชั่นแนล จำกัด,28/2566,11 เม.ย. 66,11 เม.ย. 67,693793.10,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117063325,ซื้อขออนุมัติจัดซื้ออาหารเสริม(นม) สำหรับนักเรียนระดับประถมศึกษาในตำบลมะเขือแจ้ จำนวน 5 แห่ง โดยวิธีเฉพาะเจาะจง,ซื้อ,เทศบาลตำบลมะเขือแจ้,เทศบาลตำบลมะเขือแจ้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"675,022.40","675,022.40","693,136.32",2566,1 พ.ย. 65,ลำพูน,เมืองลำพูน,มะเขือแจ้,สิ้นสุดสัญญา,,0505535000707,บริษัท เชียงใหม่เฟรชมิลค์ จำกัด,19/2566,1 พ.ย. 65,30 เม.ย. 66,693136.32,สิ้นสุดสัญญา,govspending_lamphun_2566_budget2_part_01.xls,2
65097571300,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายหลัก หมู่ที่ ๑๑ บ้านแพะริมน้ำ เทศบาลตำบลทาขุมเงิน อำเภอแม่ทา จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลทาขุมเงิน,เทศบาลตำบลทาขุมเงิน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,26 ก.ย. 65,"1,046,000.00","1,017,009.40","690,000.00",2566,29 พ.ย. 65,ลำพูน,แม่ทา,ทาขุมเงิน,ระหว่างดำเนินการ,POINT(98.96710250859901 18.3673716691342),0503548000351,ห้างหุ้นส่วนจำกัด สยามอนงค์,002/2566,29 พ.ย. 65,28 ม.ค. 66,690000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65127303772,ประกวดราคาจ้างก่อสร้างปรับปรุงถนนผิวจราจรแอสฟัลต์คอนกรีต โดยวิธีเสริมผิวแอสฟัลต์ (Over Lay) สายทางบ้านเหมืองลึก หมู่ที่ 2 ตำบลทาทุ่งหลวง อำเภอแม่ทา เชื่อมบ้านป่าบง หมู่ที่ 9 ตำบลศรีบัวบาน อำเภอเมืองลำพูน จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดลำพูน,องค์การบริหารส่วนจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,10 มี.ค. 66,"1,034,000.00","1,239,073.54","690,000.00",2566,8 พ.ค. 66,ลำพูน,แม่ทา,ทาทุ่งหลวง,ระหว่างดำเนินการ,POINT(99.04573917388916 18.439247800256297),0503559006142,ห้างหุ้นส่วนจำกัด เจริญทรัพย์ แอสฟัลต์,56/2566,8 พ.ค. 66,6 ส.ค. 66,690000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117590907,ประกวดราคาจ้างก่อสร้างถนนลาดยางแอสฟัลท์ติกคอนกรีต สายทางกอพร้าว-หนองซิว หมู่ที่ 9 บ้านกอเปา ตำบลป่าสัก ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลป่าสัก,เทศบาลตำบลป่าสัก,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,31 ม.ค. 66,"1,228,000.00","1,167,859.18","689,000.00",2566,19 เม.ย. 66,ลำพูน,เมืองลำพูน,ป่าสัก,ระหว่างดำเนินการ,POINT(99.0032234787941 18.53818008230032),0523543000263,ห้างหุ้นส่วนจำกัด สินทวีเคหะกิจ,24/2566,19 เม.ย. 66,18 มิ.ย. 66,689000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117048291,ประกวดราคาจ้างจ้างเหมาจัดเก็บ ขน หรือกำจัดขยะมูลฝอย ประจำปีงบประมาณ พ.ศ.2566 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลท่าเชียงทอง,เทศบาลตำบลท่าเชียงทอง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,3 พ.ย. 65,"850,000.00","891,450.00","688,500.00",2566,30 พ.ย. 65,ลำพูน,เมืองลำพูน,บ้านแป้น,ระหว่างดำเนินการ,,0515563000431,บริษัท เควี เมเนจเมนท์ จำกัด,CNTR-00058/66,30 พ.ย. 65,30 ก.ย. 66,688500.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66069208491,ประกวดราคาจ้างจัดงานแสดงและจำหน่ายสินค้าเกษตรปลอดภัย และรณรงค์การบริโภคสินค้าเกษตรปลอดภัย ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,กรมส่งเสริมการเกษตร,สำนักงานเกษตรจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,21 มิ.ย. 66,"700,000.00","700,000.00","688,450.00",2566,21 ก.ค. 66,ลำพูน,เมืองลำพูน,ต้นธง,สิ้นสุดสัญญา,,0505555003981,บริษัท เพอร์เฟค ครีเอชั่น แอนด์ ออแกไนซ์เซอร์ จำกัด,1/2566,21 ก.ค. 66,2 ส.ค. 66,688450.00,สิ้นสุดสัญญา,govspending_lamphun_2566_budget2_part_01.xls,2
65117274337,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนน คสล.หมู่ที่ 1 บ้านต้นผึ้ง สายทุ่งทองกวาว จุดเริ่มต้นถนนซุปเปอร์ไฮเวย์ ถึงหน้าบ้านนางสาวศิริพร สินธุยา (จันตา) ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลเหมืองง่า,เทศบาลตำบลเหมืองง่า,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,16 พ.ย. 65,"915,000.00","916,854.88","687,000.00",2566,17 ม.ค. 66,ลำพูน,เมืองลำพูน,เหมืองง่า,ระหว่างดำเนินการ,POINT(99.03614223003387 18.612003660349977),0513542000031,ห้างหุ้นส่วนจำกัด เอก-ศุภฤกษ์ก่อสร้าง,06/2566,17 ม.ค. 66,17 เม.ย. 66,687000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65117300297,ประกวดราคาจ้างก่อสร้างโครงการเจาะบ่อบาดาลเพื่อการเกษตร หมู่ท่ี่ 2 บ้านต้นผึ้ง ตำบลหนองล่อง ขนาดเส้นผ่าศูนย์กลาง 6 นิ้ว ลึก 150 เมตร และติดตั้งเครื่องสูบน้ำพลังไฟฟ้าพร้อมวางท่อส่งน้ำ เทศบาลตำบลหนองล่อง อำเภอเวียงหนองล่อง จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลหนองล่อง,เทศบาลตำบลหนองล่อง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,30 พ.ย. 65,"972,000.00","1,024,544.84","686,000.00",2566,20 ก.พ. 66,ลำพูน,เวียงหนองล่อง,หนองล่อง,ระหว่างดำเนินการ,POINT(98.7236407668618 18.4059362671045),0645560000439,บริษัท เคแอนด์พี ลีโอสำรวจและขุดเจาะ จำกัด,8/2566,20 ก.พ. 66,21 พ.ค. 66,686000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
65097039938,ประกวดราคาจ้างจ้างเหมาทำความสะอาดอาคารที่ทำการ   จำนวน  ๑  รายการ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,โรงพยาบาลบ้านโฮ่ง,โรงพยาบาลบ้านโฮ่ง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,6 ก.ย. 65,"712,024.28","712,024.28","685,135.00",2566,1 ต.ค. 65,ลำพูน,บ้านโฮ่ง,บ้านโฮ่ง,ระหว่างดำเนินการ,,0733547000011,ห้างหุ้นส่วนจำกัด บอสตัน แมนเนจเม้นท์,001/2566,1 ต.ค. 65,30 ต.ค. 66,685135.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
66059461855,"ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก บ้านหนองบัวคำ หมู่ที่ 10 จำนวน 2 จุด มีพื้นที่รวมไม่น้อยกว่า 1,598 ตารางเมตร ตำบลแม่ตืน อ.ลี้ จังหวัดลำพูน  ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงแก้ว,องค์การบริหารส่วนตำบลเวียงแก้ว,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,16 มิ.ย. 66,"958,000.00","958,000.00","685,000.00",2566,25 ก.ค. 66,ลำพูน,ลี้,แม่ตืน,ระหว่างดำเนินการ,POINT(98.90721917152405 17.92516935349583),0513529000049,ห้างหุ้นส่วนจำกัด ทองคอนส์ซัพพลาย,004/2566,25 ก.ค. 66,23 ต.ค. 66,685000.00,ระหว่างดำเนินการ,govspending_lamphun_2566_budget2_part_01.xls,2
