project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
68069581782,ประกวดราคาจ้างก่อสร้างจ้างปรับปรุงซ่อมแซมระบบไฟฟ้า โรงเรียนทุ่งหัวช้างพิทยาคม ตามโครงการส่งเสริมการเรียนรู้ขั้นพื้นฐานทุกที่ทุกเวลา (Anywhere Anytime) ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,โรงเรียนทุ่งหัวช้างพิทยาคม,โรงเรียนทุ่งหัวช้างพิทยาคม,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,14 ก.ค. 68,"558,800.00","561,500.00","389,000.00",2568,18 ส.ค. 68,ลำพูน,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ระหว่างดำเนินการ,POINT(99.02519345283508 18.016222132941863),0665557000326,บริษัท ศรีวัฒนาการไฟฟ้า จำกัด,03/2568,18 ส.ค. 68,17 ต.ค. 68,389000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68069438163,จ้างเหมารถตู้พร้อมน้ำมันเชื้อเพลิงในกิจกรรมขยายผลภูมิปัญญาศิลปินสู่การพัฒนาอาชีพระดับภูมิภาค ในชื่องาน 70 พรรษา สมเด็จพระกนิษฐาธิราชเจ้า ศิลปินสร้างศิลปิน โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,สำนักงานปลัดกระทรวงวัฒนธรรม,สำนักงานวัฒนธรรมจังหวัดลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"388,800.00","388,800.00","388,800.00",2568,10 มิ.ย. 68,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,350190049xxxx,นิว ณัฐตะวันทัวร์ บายแอ๊ด,78/2568,10 มิ.ย. 68,10 ก.ค. 68,388800.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68079252031,ซื้อกล่อง GABIONS - แผ่นใยสังเคราะห์ จำนวน 2 รายการ เลขที่ คป.ลพ.366/2568 โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) ลำพูน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"388,800.00","388,800.00","388,800.00",2568,8 ส.ค. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0505560003145,บริษัท เกเบี้ยน โปรดักส์ (ไทยแลนด์) จำกัด,บส.07/337/2568ลพ.,8 ส.ค. 68,21 ส.ค. 68,388800.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68039491090,จ้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก บ้านก้อทุ่ง หมู่ที่ 1 ลพ.ถ. 37061 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลก้อ,เทศบาลตำบลก้อ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"396,300.00","396,300.00","388,700.00",2568,27 มี.ค. 68,ลำพูน,ลี้,ก้อ,ระหว่างดำเนินการ,POINT(98.78822028636931 17.61815567676936),0503558005606,ห้างหุ้นส่วนจำกัด ศุภกร345ก่อสร้าง,144/2568,27 มี.ค. 68,26 พ.ค. 68,388700.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68059277752,จ้างต่อเติมศาลาฌาปนสถาน บ้านสบล้อง หมู่ที่ ๑๑ ตำบลบ้านโฮ่ง อำเภอบ้านโฮ่ง จังหวัดลำพูน ขนาดกว้าง ๑๐.๐๐ เมตร ยาว ๒๐.๐๐ เมตร สูง ๓.๔๕ เมตร  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงกานต์,องค์การบริหารส่วนตำบลเวียงกานต์,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"388,700.00","390,625.34","388,700.00",2568,4 มิ.ย. 68,ลำพูน,บ้านโฮ่ง,บ้านโฮ่ง,ระหว่างดำเนินการ,"LINESTRING(98.78228187561035 18.33526496967142,98.78075838088989 18.334395922825976)",0505567019179,บริษัท นวมินทร์ 999 คอนสตรัคชั่น จำกัด,025/2568,4 มิ.ย. 68,2 ก.ย. 68,388700.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68069612693,ซื้อจัดซื้อพัสดุขาดแคลนประเภทสายไฟฟ้า งบ C-68-A-LPNBG.1000 จำนวน 1 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"388,410.00","388,410.00","388,410.00",2568,2 ก.ค. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,0105558081367,บริษัท โฟร์ พลัส อีเล็คทริคอล จำกัด,3002619585,2 ก.ค. 68,20 ส.ค. 68,388410.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67109242355,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก บ้านสันพระเจ้าแดง หมู่ที่ 6 สายท่อลอดเหลี่ยม ถึงคลองชลประทาน (หน้าบ้านนางวรรณา วงค์คม) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลห้วยยาบ,องค์การบริหารส่วนตำบลห้วยยาบ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"394,000.00","388,800.83","388,000.00",2568,24 ต.ค. 67,ลำพูน,บ้านธิ,ห้วยยาบ,ระหว่างดำเนินการ,"LINESTRING(99.13455545902251 18.669049763539718,99.1341310739517 18.66869514147175)",351010062xxxx,นายสุรชัย ปาลี,1/2568,24 ต.ค. 67,23 ธ.ค. 67,388000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68029526305,ซื้อหินคลุกพร้อมปรับเกลี่ย จำนวน ๙๖๐ ลบ.ม. โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนตำบลนาทราย,องค์การบริหารส่วนตำบลนาทราย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"387,840.00","387,840.00","387,840.00",2568,26 ก.พ. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,351040050xxxx,เรวัต พาณิชย์,89/2568,26 ก.พ. 68,3 มี.ค. 68,387840.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68109081181,ซื้อครุภัณฑ์สำนักงาน รายการระบบตู้สาขาโทรศัพท์ IP-PBX จำนวน ๑ ระบบ โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลแม่ทา,โรงพยาบาลแม่ทา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"387,704.00","387,704.00","387,703.80",2568,9 ก.ย. 68,ลำพูน,แม่ทา,ทาสบเส้า,ระหว่างดำเนินการ,,0107564000014,บริษัท โทรคมนาคมแห่งชาติ จำกัด (มหาชน),2608/2568,9 ก.ย. 68,24 ต.ค. 68,387703.80,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67099379446,ซื้อไม้แปรรูปชนิดไม้เนื้ออ่อนขนาดต่างๆ จำนวน 2 รายการ เลขที่ คป.ลพ.60/2568 โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) ลำพูน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"388,398.23","388,398.23","386,805.40",2568,14 ม.ค. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0503549006956,ห้างหุ้นส่วนจำกัด เชียงใหม่ บี.พี.ซัพพลาย,สชป.ซ.1/29/2568 ลพ.,14 ม.ค. 68,15 มี.ค. 68,386805.40,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68059366225,จ้างเหมาก่อสร้างถนนคอนกรีตเสริมเหล็ก สายซอยนายบุญทอง วันดู หมู่ที่ 11 บ้านสันดอนมูล โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลทุ่งหัวช้าง,องค์การบริหารส่วนตำบลทุ่งหัวช้าง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"387,000.00","400,896.00","386,500.00",2568,12 มิ.ย. 68,ลำพูน,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ระหว่างดำเนินการ,POINT(99.0486762342589 17.9826497386446),0513565000916,ห้างหุ้นส่วนจำกัด คำแสนปิง เจริญทรัพย์,23/2568,12 มิ.ย. 68,11 ส.ค. 68,386500.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67119384880,จ้างเหมาบริการทำอาหารกลางวันนักเรียนชั้นอนุบาลถึงระดับชั้นประถมศึกษาปีที่ 6 ประจำปีงบประมาณ 2568 งวดที่ 1 ครั้งที่ 3 โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,โรงเรียนบ้านห้วยต้ม,โรงเรียนบ้านห้วยต้ม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"440,220.00","440,220.00","386,144.00",2568,16 ธ.ค. 67,ลำพูน,ลี้,นาทราย,ระหว่างดำเนินการ,,351040047xxxx,ก๋วยเตี๋ยวเฮฮา,อ.08/2568,16 ธ.ค. 67,9 ม.ค. 68,386144.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67099548074,ซื้อเหล็กเส้นเสริมคอนกรีต - ลวดผูกเหล็ก จำนวน 4 รายการ เลขที่ คป.ลพ.95/2568 โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) ลำพูน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"385,354.00","385,354.00","385,354.00",2568,2 ธ.ค. 67,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0503516000118,ห้างหุ้นส่วนจำกัด เชียงใหม่ตังอู๋เซ้ง,สชป.ซ.1/20/2568 ลพ.,2 ธ.ค. 67,31 ม.ค. 68,385354.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68049203347,ซื้อไฟกระพริบฉุกเฉินโซล่าเซลล์ ขนาด ๓๐๐ มม. ชนิด ๒ ดวงโคม หลอด LED แบบมีล้อเลื่อน จำนวน ๑๔ ชุด โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมทางหลวง,แขวงทางหลวงลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"385,000.00","385,000.00","385,000.00",2568,18 เม.ย. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,0575559002165,บริษัท ณภัทร ก่อสร้าง 2558 จำกัด,524/45/169/2568,18 เม.ย. 68,29 เม.ย. 68,385000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68019147852,ซื้อครุภัณฑ์การแพทย์ รายการเครื่องวิเคราะห์การลงน้ำหนักของเท้า จำนวน ๑ เครื่อง  โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"385,000.00","385,000.00","385,000.00",2568,16 ม.ค. 68,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0105536120262,บริษัท ออตโต บ๊อก เซาท์ อีสต์ เอเซีย จำกัด,M680140,16 ม.ค. 68,16 พ.ค. 68,385000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68099186661,"ซื้อออกซิเจนเหลวทางการแพทย์ จำนวน ๔๗,๒๗๔ ลูกบาศก์เมตร โดยวิธีเฉพาะเจาะจง",ซื้อ,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"384,337.62","384,337.62","384,337.62",2568,1 ส.ค. 68,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0107537000785,บริษัท ลินเด้ (ประเทศไทย ) จำกัด (มหาชน),1942/68,1 ส.ค. 68,31 ส.ค. 68,384337.62,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67109218325,จ้างก่อสร้างโรงจอดรถเทศบาลตำบลเหมืองจี้     โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลเหมืองจี้,เทศบาลตำบลเหมืองจี้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"384,000.00","384,648.21","384,000.00",2568,30 ต.ค. 67,ลำพูน,เมืองลำพูน,เหมืองจี้,ระหว่างดำเนินการ,POINT(98.9717536849355 18.4672784130857),0503560006258,ห้างหุ้นส่วนจำกัด บีที เอ็นจิเนียริ่ง แอนด์ ซัพพลาย,048/2568,30 ต.ค. 67,29 ธ.ค. 67,384000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67119267677,ประกวดราคาจ้างก่อสร้างเสริมผิวแอสฟัลท์ติกคอนกรีต รหัสทางหลวงท้องถิ่น ลพ.ถ.28-606 (ซอย 6 หมู่ที่ 6) บ้านศรีเมืองยู้ ตำบลเวียงยอง อำเภอเมืองลำพูน จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลเวียงยอง,เทศบาลตำบลเวียงยอง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,13 ธ.ค. 67,"657,200.00","650,320.26","384,000.00",2568,27 ม.ค. 68,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,"LINESTRING(99.00230884552002 18.559001180096935,99.00196552276611 18.558289215752104,99.0034568309784 18.557322973676257)",0523547001787,ห้างหุ้นส่วนจำกัด รุ่งโพธิ์ สลิตา,12/2568,27 ม.ค. 68,28 มี.ค. 68,384000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68099511126,เช่าค่าเช่าเครื่องเครื่องนับเม็ดเลือดและแยกชนิดของเม็ดเลือดขาวอัตโนมัติ จำนวน ๑ งาน โดยวิธีเฉพาะเจาะจง,เช่า,โรงพยาบาลแม่ทา,โรงพยาบาลแม่ทา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"384,000.00","384,000.00","384,000.00",2568,30 ก.ย. 68,ลำพูน,แม่ทา,ทาสบเส้า,ระหว่างดำเนินการ,,0503562001211,ห้างหุ้นส่วนจำกัด เมด เอ็กซ์ พลัส,15/2568,30 ก.ย. 68,30 ก.ย. 69,384000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68089483646,จ้างเหมาดำเนินการขยายเขตระบบจำหน่ายไฟฟ้า ของหน่วยป้องกันรักษาป่าที่ ชม.๒๑ (บ้านแวน) อำเภอฮอด จังหวัดเชียงใหม่ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,โครงการพัฒนาพื้นที่ลุ่มน้ำแม่อาวอันเนื่องมาจากพระราชดำริ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"383,767.61","383,767.61","383,767.61",2568,4 ก.ย. 68,ลำพูน,ป่าซาง,นครเจดีย์,ระหว่างดำเนินการ,,0994000165501,การไฟฟ้าส่วนภูมิภาค,2/2568,4 ก.ย. 68,3 ธ.ค. 68,383767.61,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67129366081,จ้างจ้างเหมารักษาความสะอาดสำนักงาน กฟจ.ลำพูน ประจำปี 2568 โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"383,832.00","383,832.00","383,732.00",2568,2 ม.ค. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,0505558008534,บริษัท เอ.พี.คลีนนิ่ง ซัพพลายส์ จำกัด,จ.259/2567,2 ม.ค. 68,3 ม.ค. 69,383732.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67109037673,"ซื้อถุงพลาสติกใส่มูลฝอย(ถุงขยะ)  จำนวน 10,800 กิโลกรัม ประจำปีงบประมาณ พ.ศ.2568 โดยวิธีเฉพาะเจาะจง",ซื้อ,เทศบาลตำบลศรีบัวบาน,เทศบาลตำบลศรีบัวบาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"400,000.00","399,600.00","383,400.00",2568,9 ต.ค. 67,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0515564001376,บริษัท วี เอส เอส 89 จำกัด,01/2568,9 ต.ค. 67,15 เม.ย. 68,383400.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68079399820,ซื้อสายยางพลาสติกใส - ถุงดำ จำนวน 49 รายการ เลขที่ คป.ลพ.403/2568  โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) ลำพูน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"383,300.00","383,300.00","383,300.00",2568,4 ส.ค. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,สิ้นสุดสัญญา,,0503552004527,ห้างหุ้นส่วนจำกัด ชยากร ก้าวหน้า,บส.07/320/2568ลพ.,4 ส.ค. 68,13 ส.ค. 68,383300.00,สิ้นสุดสัญญา,govspending_lamphun_2568_budget2_part_01.xls,2
68039500186,จ้างโครงการเสริมผิวถนนแอสฟัลท์ติกคอนกรีต รหัสทางหลวงท้องถิ่น ลพ.ถ.๕๘๐๙๑ สายทางบ้านทุ่งโป่ง ซอย ๓ หมู่ที่ ๒  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเหล่ายาว,องค์การบริหารส่วนตำบลเหล่ายาว,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"402,300.00","384,269.60","383,000.00",2568,4 เม.ย. 68,ลำพูน,บ้านโฮ่ง,เหล่ายาว,ระหว่างดำเนินการ,POINT(98.78132164478302 18.35010604199079),0513536000555,ห้างหุ้นส่วนจำกัด ลำพูนวันเฉลิม,สญ.จ.36/2568,4 เม.ย. 68,4 พ.ค. 68,383000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68059091944,ประกวดราคาจ้างก่อสร้างจ้างโครงการเสริมผิวถนนแอสฟัลท์ติกคอนกรีต รหัสทางหลวงท้องถิ่น ลพ.ถ.๕๘๑๖๓ สายทางซอย ๑๒ บ้านปากทางม่วงโตน หมู่ที่ ๑๑ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเหล่ายาว,องค์การบริหารส่วนตำบลเหล่ายาว,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,29 พ.ค. 68,"586,700.00","568,089.42","383,000.00",2568,3 ก.ค. 68,ลำพูน,บ้านโฮ่ง,เหล่ายาว,ระหว่างดำเนินการ,POINT(98.80608379840851 18.349525594034994),0505545003199,บริษัท ธราวิทย์ คอนสตรัคชั่น จำกัด,สญ.จ.52/2568,3 ก.ค. 68,17 ส.ค. 68,383000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68039410435,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก สายพหลโยธิน ซอย ๑/๑ บ้านวังดินใหม่ หมู่ ๑๔ ตำบลลี้  อำเภอลี้  จังหวัดลำพูน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลวังดิน,เทศบาลตำบลวังดิน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"408,000.00","382,528.45","382,500.00",2568,24 มี.ค. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,"LINESTRING(98.94113302230835 17.814357006876435,98.94217908382416 17.813207881147402)",357020005xxxx,นายเข็มชัย จุ๋มพระสิงห์,8/2568,24 มี.ค. 68,23 พ.ค. 68,382500.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68089476429,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก หมู่ ๑๓ บ้านห้วยไซใหม่พัฒนา จำนวน ๒ สายทาง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลห้วยยาบ,องค์การบริหารส่วนตำบลห้วยยาบ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"382,400.00","382,400.00","382,400.00",2568,28 ส.ค. 68,ลำพูน,บ้านธิ,ห้วยยาบ,ระหว่างดำเนินการ,"LINESTRING(99.15994226932526 18.7013697850455,99.15960431098937 18.700572036214307)",351010056xxxx,นาย ภัคพล อุดแจ่ม,26/2568,28 ส.ค. 68,27 ต.ค. 68,382400.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68109071067,จ้างดำเนินการโครงการพัฒนาศักยภาพผู้นำคลื่นลูกใหม่ (Young Public and Private Collaboration  YPC) ในการขับเคลื่อนเศรษฐกิจจังหวัดลำพูน (ขยายผล) โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,สำนักงานปลัดกระทรวงมหาดไทย,สำนักงานจังหวัดลำพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"382,000.00","382,000.00","382,000.00",2568,30 ก.ย. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0994000423179,มหาวิทยาลัยเชียงใหม่,276/2568,30 ก.ย. 68,29 พ.ย. 68,382000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
68099364792,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก รหัสสายทาง ลพ.ถ.๕๐๐๖๕ สายบ้านทุ่งม่าน ซอย ๑๐ หมู่ที่ ๔ ขนาดกว้าง ๔.๐๐ เมตร หนา ๐.๑๕ เมตร ยาว ๑๖๐ เมตร  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลป่าพลู,องค์การบริหารส่วนตำบลป่าพลู,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"384,000.00","384,543.66","382,000.00",2568,19 ก.ย. 68,ลำพูน,บ้านโฮ่ง,ป่าพลู,ระหว่างดำเนินการ,POINT(98.8675552197365 18.2093092156675),0513568000739,ห้างหุ้นส่วนจำกัด ดีพาวเวอร์ คอนสตรัคชั่น,43/2568,19 ก.ย. 68,18 พ.ย. 68,382000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67119072160,จ้างปรับปรุงถนน โดยการขยายไหล่ทางคอนกรีตเสริมเหล็ก ภายในหมู่บ้านป่าข่า หมู่ที่ ๖ จำนวน ๘ จุด ขนาดกว้างเฉลี่ย ๐.๕๐ -๑.๕๐ เมตร หนา ๐.๑๕ เมตร ความยาวรวม ๔๓๐.๐๐ เมตร หรือมีพื้นที่ไม่น้อยกว่า ๕๕๔.๗๖ ตารางเมตร ตามแบบแปลนของเทศบาลตำบลแม่แรง พร้อมติดตั้งป้ายโครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลแม่แรง,เทศบาลตำบลแม่แรง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"395,000.00","381,575.34","381,500.00",2568,25 พ.ย. 67,ลำพูน,ป่าซาง,แม่แรง,ระหว่างดำเนินการ,POINT(98.92024129629134 18.505900840615503),0513560001469,ห้างหุ้นส่วนจำกัด โอฬารโฮมมาร์ท,7/2568,25 พ.ย. 67,24 ม.ค. 68,381500.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
67109408763,ประกวดราคาจ้างตรวจทางห้องปฏิบัติการ ประจำปีงบประมาณ 2568 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,โรงพยาบาลเวียงหนองล่อง,โรงพยาบาลเวียงหนองล่อง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,12 พ.ย. 67,"513,428.00","497,310.00","381,070.00",2568,19 ธ.ค. 67,ลำพูน,เวียงหนองล่อง,วังผาง,ระหว่างดำเนินการ,,0105535164932,บริษัท กรุงเทพ อาร์ ไอ เอ แล็บ จำกัด,288/2568,19 ธ.ค. 67,15 ต.ค. 68,381070.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget2_part_01.xls,2
