project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
67089655027,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก บ้านผาบ่อง หมู่ที่ 1 ตำบลผาบ่อง อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,กรมการปกครอง,ที่ทำการปกครองอำเภอเมืองแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"491,000.00","491,239.27","491,000.00",2567,2 ก.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,POINT(97.947235107422 19.197377670848),0583549000117,เอ็ม.ที.โอ.คอนสตรัคชั่น,26/2567,2 ก.ย. 67,1 พ.ย. 67,491000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66129451753,จ้างปรับปรุงอาคารเรือนนอนดาหลา (ภายใน) จำนวน ๑ งาน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงพยาบาลธัญญารักษ์แม่ฮ่องสอน,โรงพยาบาลธัญญารักษ์แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,356.00","490,356.00","490,356.00",2567,27 ธ.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,"POLYGON((97.93215406178315 19.336511250594132,97.91937482594331 19.362353685861866,97.90659559010346 19.336511250594132,97.93215406178315 19.336511250594132))",374010083xxxx,ร้านอรณัส,046/2567,27 ธ.ค. 66,26 ม.ค. 67,490356.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069397045,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านแม่ต้อบใต้ หมู่ที่ ๕ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,200.00","498,300.00","490,200.00",2567,21 มิ.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.90465235710144 18.251626074535704),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,27/2567,21 มิ.ย. 67,20 ส.ค. 67,490200.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66119513933,ซื้อเหล็กเส้นเสริมคอนกรีต และอื่น ๆ จำนวน ๕ รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,167.64","490,167.64","490,167.64",2567,6 ธ.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,สิ้นสุดสัญญา,,0583559000284,ห้างหุ้นส่วนจำกัด ปางมะผ้า โฮมโซลูชั่น,0104Aมส.6/2567,6 ธ.ค. 66,15 ธ.ค. 66,490167.64,สิ้นสุดสัญญา,govspending_maehongson_2567_budget2_part_01.xls,2
67059394084,ซื้อพัสดุขาดแคลนงบผู้ใช้ไฟ C จำนวน 4 รายการ เลขที่ น.1กฟจ.มส.(บห)(จซ) 17/2567  โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,167.00","490,167.00","490,167.00",2567,27 พ.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0105554129101,บริษัท ไฮโวลท์ พลัส เอ็นจิเนียริ่ง จำกัด,3002421749,27 พ.ค. 67,26 มิ.ย. 67,490167.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66129357715,จ้างโครงการก่อสร้างอาคารสำนักงานป้องกันและบรรเทาสาธารณภัยพร้อมระบบน้ำพลังงานแสงอาทิตย์ ที่ทำการองค์การบริหารส่วนตำบลถ้ำลอด หมู่ที่ ๓ ตำบลถ้ำลอด อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน (ตามแบบรูปรายการละเอียดที่องค์การบริหารส่วนตำบลถ้ำลอดกำหนด) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลถ้ำลอด,องค์การบริหารส่วนตำบลถ้ำลอด,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,000.00","499,849.25","490,000.00",2567,22 ธ.ค. 66,แม่ฮ่องสอน,ปางมะผ้า,ถ้ำลอด,ระหว่างดำเนินการ,POINT(98.31235752492091 19.5801095777847),0583558000311,ห้างหุ้นส่วนจำกัด ศุภรัตน์เรืองชัยก่อสร้าง,๐๐๒/๒๕๖๗,22 ธ.ค. 66,20 ก.พ. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66099643846,จ้างซ่อมแซมถนนคอนกรีตเสริมเหล็กบ้านผาเยอ-บ้านผาเยอน้อย หมู่ที่ ๒ ขนาดกว้าง ๔.๐๐ ม. ยาว ๑๓๒.๐๐ ม. หนา ๐.๑๕ ม. หรือพื้นที่รวมไม่น้อยกว่า ๕๒๘.๐๐ ตร.ม. ตามแบบแปลนหรือรูปแบบรายการของ อบต.กองก๋อย โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลกองก๋อย,องค์การบริหารส่วนตำบลกองก๋อย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"492,915.58","492,915.58","490,000.00",2567,15 พ.ย. 66,แม่ฮ่องสอน,สบเมย,กองก๋อย,ระหว่างดำเนินการ,"POLYGON((98.14586877822876 17.989529612366386,98.14518213272095 17.990915135195134,98.14462423324584 17.988937759935638,98.14586877822876 17.989529612366386))",158060007xxxx,ภาพพงศ์การก่อสร้าง,02/2567,15 พ.ย. 66,14 ม.ค. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66109108470,จ้างปรับปรุงสีอาคารสิริยิ่งคุณากร  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงเรียนแม่สะเรียงบริพัตรศึกษา,โรงเรียนแม่สะเรียงบริพัตรศึกษา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","490,000.00",2567,9 ต.ค. 66,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.92810022830963 18.1810193188232),558040000xxxx,ร้านตวงพร พานิชย์  โดยนางจันทร์แก้ว ศรีทองไพโรจน์,003/2567,9 ต.ค. 66,8 ธ.ค. 66,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67089404339,จ้างเหมาก่อสร้างโครงการปรับปรุงถนนลูกรังเป็นถนนคอนกรีต หมู่ 4 บ้านสบสา ต.เมืองแปง อ.ปาย จ.แม่ฮ่องสอน กว้าง 4 เมตร ยาว 0.165 กิโลเมตร หนา 0.15 เมตร หรือมีพื้นที่ไม่น้อยกว่า 660 ตารางเมตร  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเมืองแปง,องค์การบริหารส่วนตำบลเมืองแปง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,000.00","490,000.00","490,000.00",2567,19 ส.ค. 67,แม่ฮ่องสอน,ปาย,เมืองแปง,ระหว่างดำเนินการ,POINT(98.41989398002625 19.225476984538883),0583559000331,มาร์คคอนเนล เอ็นจิเนียริ่ง,3/2567,19 ส.ค. 67,18 ต.ค. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67089622539,จ้างเหมาการส่งเสริมมาตรฐานผลิตภัณฑ์ชุมชน ให้กับผู้ประกอบในท้องถิ่น จำนวน 35 กลุ่ม/ผลิตภัณฑ์ โครงการพัฒนาและส่งเสริมผลิตภัณฑ์ OTOP หมู่บ้าน OTOP นวัตวิถี วิสาหกิจชุมชน และผลิตภัณฑ์ทางวัฒนธรรมชุมชน (C-POT) กิจกรรมหลักการฟื้นฟูและพัฒนาผลิตภัณฑ์ชุมชนโดยฐานทรัพยากรทางวัฒนธรรมและภูมิปัญญากลุ่มชาติพันธุ์ท้องถิ่นด้วยเศรษฐกิจ BCG กิจกรรมย่อยที่ 3 การส่งเสริมมาตรฐานผลิตภัณฑ์ชุมชน ให้กับผู้ประกอบการในท้องถิ่น โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมการพัฒนาชุมชน,สำนักงานพัฒนาชุมชนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,000.00","490,000.00","490,000.00",2567,27 ส.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0585563000023,บริษัท วายเค คงอยู่พัฒนา (ประเทศไทย) จำกัด,10/2567,27 ส.ค. 67,26 ต.ค. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049065966,จ้างโครงการขุดลอกลำน้ำห้วยวอก บ้านห้วยวอก จำนวน  ๑  โครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลแม่ยวม,เทศบาลตำบลแม่ยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,500.00","490,524.00","490,000.00",2567,10 เม.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,แม่ยวม,ระหว่างดำเนินการ,POINT(97.82313779576711 18.0708505853113),358040027xxxx,ร้าน เค พี ก่อสร้าง,60/2567,10 เม.ย. 67,9 มิ.ย. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069614678,"ซื้อผลิตภัณฑ์สเปรย์กำจัดยุง ชนิดกระป๋อง ขนาด ๖๐๐ มิลลิลิตร  จำนวน  ๕,๐๐๐  กระป๋อง โดยวิธีเฉพาะเจาะจง",ซื้อ,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"500,000.00","495,000.00","490,000.00",2567,8 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0105559038929,บริษัท แคสวา  อินเตอร์เนชั่นแนล จำกัด,348/2567,8 ก.ค. 67,23 ก.ค. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059601002,จ้างก่อสร้างถนนคสล.บ้านห้วยไชยยงค์ หมู่ที่ 8 ตำบลสบเมย ปริมาณงาน งานถนนคสล. ขนาดกว้าง 4.00 เมตร หนา 0.15 เมตร ยาว 164.00 เมตร ตามแบบแปลนของอบต.สบเมย พร้อมจัดทำและติดตั้งป้ายโครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลสบเมย,องค์การบริหารส่วนตำบลสบเมย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,000.00","494,000.00","490,000.00",2567,7 มิ.ย. 67,แม่ฮ่องสอน,สบเมย,สบเมย,ระหว่างดำเนินการ,POINT(97.87750824188201 17.8458783040406),158060006xxxx,ร้านพลังไทยเศรษฐ์ก่อสร้าง,13/2567,7 มิ.ย. 67,22 ก.ค. 67,490000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67039097420,จ้างจ้างติดตั้งระบบเซ็นทรัลไปป์ไลน์ ออกซิเจน พร้อมติดตั้ง จำนวน 1 รายการ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,มหาวิทยาลัยราชภัฏเชียงใหม่,สำนักงานวิทยาเขตแม่ฮ่องสอน มหาวิทยาลัยราชภัฏเชียงใหม่,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,632.00","489,632.00","489,632.00",2567,4 มี.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0505565006037,บริษัท พร้อมท์ โอเปอร์เรชั่น เอ็นจิเนียริ่ง จำกัด,สวมส 2/2567,4 มี.ค. 67,18 เม.ย. 67,489632.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67019604788,จ้างโครงการก่อสร้างท่อลอดเหลี่ยม บ้านขุนยวม หมู่ที่ ๑ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลขุนยวม,องค์การบริหารส่วนตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,900.00","496,400.00","489,500.00",2567,1 ก.พ. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87360345907831 18.9447978357469),158020003xxxx,ภัทรศยา,79/2567,1 ก.พ. 67,1 เม.ย. 67,489500.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66119294638,จ้างซ่อมแซมถนนดินที่ได้รับความเสียหายให้กลับคืนสู่สภาพเดิม ถนนสายหลักหมู่บ้านโพซอ - หน่วยพิทักษ์ป่าแม่สอง  จำนวน ๓ จุด  ต.เสาหิน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเสาหิน,องค์การบริหารส่วนตำบลเสาหิน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"498,340.00","489,470.00","489,470.00",2567,23 พ.ย. 66,แม่ฮ่องสอน,แม่สะเรียง,เสาหิน,ระหว่างดำเนินการ,POINT(97.68812847571881 18.3421103864853),0583566000073,ห้างหุ้นส่วนจำกัด เสาหินการช่าง,03/2567,23 พ.ย. 66,7 ม.ค. 67,489470.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67019138336,เช่าครุภัณฑ์คอมพิวเตอร์ จำนวน 44 เครื่อง โดยวิธีเฉพาะเจาะจง,เช่า,โรงพยาบาลปาย,โรงพยาบาลปาย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,420.00","489,420.00","489,420.00",2567,11 ม.ค. 67,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,,0505534003524,บริษัท ชิชาง คอมพิวเตอร์ (ประเทศไทย) จำกัด,2/2567,11 ม.ค. 67,30 ก.ย. 67,489420.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049365258,ซื้อพัสดุขาดแคลนงบผู้ใช้ไฟ จำนวน 1 รายการ เลขที่ น.1 กฟจ.มส.(บห)(จซ) 12/2567  โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"496,747.50","496,747.50","489,123.75",2567,23 เม.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583564000050,ห้างหุ้นส่วนจำกัด เออีอี เอ็นจิเนียริ่ง,3002405390,23 เม.ย. 67,24 พ.ค. 67,489123.75,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079157341,ซื้อพัสดุขาดแคลนงบโครงการ P จำนวน 1 รายการ เลขที่ น.1กฟจ.มส.(บห)(จซ) 23/2567  โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,525.00","489,525.00","489,123.75",2567,10 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583564000050,ห้างหุ้นส่วนจำกัด เออีอี เอ็นจิเนียริ่ง,3002446334,10 ก.ค. 67,9 ส.ค. 67,489123.75,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059217473,ซื้อท่อพีวีซี และอุปกรณ์ซ่อมแซมระบบประปาภูเขา เพื่อป้องกันหรือยับยั้งภัยพิบัติกรณีฉุกเฉิน เหตุการณ์ภัยแล้ง  ตำบลเวียงเหนือ อำเภอปาย จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมการปกครอง,ที่ทำการปกครองอำเภอปาย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,100.00","489,129.47","489,100.00",2567,13 พ.ค. 67,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,,0583561000181,เอส.วีคอนสตรัคชั่น2018,66/2567,13 พ.ค. 67,20 พ.ค. 67,489100.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049398085,จ้างเหมาปรับปรุงซ่อมแซมผิวจราจรลูกรังเป็นคอนกรีตเสริมเหล็กสายทางบ้านตาลเจ็ดต้น หมู่ที่ 3 ถึงหย่อมบ้านปายสองแง่ หมู่ที่ 4 ตำบลเวียงเหนือ กว้าง 4.00 เมตร ยาว 164 เมตร หนา 0.15 เมตร หรือมีพื้นที่ไม่น้อยกว่า 656.00 ตารางเมตร โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงเหนือ,องค์การบริหารส่วนตำบลเวียงเหนือ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,050.00","489,050.54","489,050.00",2567,30 พ.ค. 67,แม่ฮ่องสอน,ปาย,เวียงเหนือ,ระหว่างดำเนินการ,POINT(98.4744930267334 19.456901262441594),0583555000123,ห้างหุ้นส่วนจำกัด ปายนานาภัณฑ์,12/2567,30 พ.ค. 67,29 ก.ค. 67,489050.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67039422285,จ้างโครงการปรับปรุงซุ้มประตูเฉลิมพระเกียรติ เนื่องในโอกาสพระราชพิธีมหามงคลเฉลิมพระชนมพรรษา ๖ รอบ ๒๘ กรกฎาคม ๒๕๖๗ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"498,000.00","490,807.77","489,000.00",2567,26 มี.ค. 67,แม่ฮ่องสอน,ปาย,ทุ่งยาว,ระหว่างดำเนินการ,POINT(98.31807292407811 19.325042990273),320960009xxxx,ส. สานศิลป์,13/2567,26 มี.ค. 67,10 พ.ค. 67,489000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67019510588,"จ้างโครงการขุดลอกสิ่งกีดขวางทางน้ำไหล ลำน้ำห้วยแม่สุริน บ้านแม่สุริน หมูที่ 3 ขนาดกว้าง 10.00 เมตร ยาว 1,500.00 เมตร ลึกโดยเฉลี่ย 1.00-1.50 เมตร หรือมีปริมาณขุดดินไม่น้อยกว่า22,000 ลูกบาศก์เมตร จำนวน 3 จุด โดยวิธีเฉพาะเจาะจง",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลขุนยวม,องค์การบริหารส่วนตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"489,600.00","489,600.00","489,000.00",2567,29 ม.ค. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87360345907831 18.9447978357469),158020003xxxx,สามหลัง การค้า,74/2567,29 ม.ค. 67,14 มี.ค. 67,489000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079538729,ซื้อวัสดุก่อสร้างและอุปกรณ์อำนวยความปลอดภัย  จำนวน ๑  รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมทางหลวงชนบท,แขวงทางหลวงชนบทแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,000.00","490,000.00","488,800.00",2567,24 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0105564083597,บริษัท ภัทรวิทย์ ทราฟฟิค (ประเทศไทย) จำกัด,ซ153/2567,24 ก.ค. 67,23 ส.ค. 67,488800.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079072140,จ้างเหมาดำเนินงานจัดทำระบบอนุรักษ์ดินและน้ำ โครงการพัฒนาพื้นที่สูงแบบโครงการหลวงสบเมย บ้านกลอโค๊ะหมู่ 12 ตำบลสบเมย อำเภอสบเมย จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดิน แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"488,700.00","488,700.00","488,700.00",2567,8 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583564000548,ห้างหุ้นส่วนจำกัด เพื่อนเกษตร การพาณิชย์,25/2567,8 ก.ค. 67,22 ส.ค. 67,488700.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079071623,จ้างเหมาดำเนินงานจัดทำระบบอนุรักษ์ดินและน้ำ โครงการพัฒนาพื้นที่สูงแบบโครงการหลวงสบเมย บ้านนาดอยหมู่ 9 ตำบลแม่สวด อำเภอสบเมย จังหวัดแม่ฮ่องสอน   โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดิน แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"488,700.00","488,700.00","488,700.00",2567,8 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583564000548,ห้างหุ้นส่วนจำกัด เพื่อนเกษตร การพาณิชย์,24/2567,8 ก.ค. 67,22 ส.ค. 67,488700.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069554457,จ้างเหมาดำเนินงานจัดระบบอนุรักษ์ดินและน้ำโครงการพัฒนาที่สูงแบบโครงการหลวงเพื่อแก้ปัญหาพื้นที่เฉพาะ บ้านหมากพริก หมู่ ๓ ตำบลเมืองแปง อำเภอปาย จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดิน แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"488,700.00","488,700.00","488,700.00",2567,2 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583564000530,ห้างหุ้นส่วนจำกัด ถุงดิน การเกษตร,20/2567,2 ก.ค. 67,16 ส.ค. 67,488700.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67029209714,จ้างเหมาขุดหลุมปักเสาพร้อมประกอบอุปกรณ์หัวเสางานปรับปรุงระบบจำหน่ายฟีดเดอร์ 8 (อุทยาน - กม.202)  ปี 2567 การไฟฟ้าส่วนภูมิภาคสาขาอำเภอแม่สะเรียง โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคสาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,403.66","490,403.66","488,318.04",2567,15 ก.พ. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,,0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,น.1มสร.(ก)003/2567,15 ก.พ. 67,15 เม.ย. 67,488318.04,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66109340477,จ้างขุดลอกสิ่งกีดขวางลำน้ำเพื่อระบายน้ำ (4 ช่วง) บ้านห้วยผา หมู่ที่ 1 โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลห้วยผา,องค์การบริหารส่วนตำบลห้วยผา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"488,000.00","488,000.00","488,000.00",2567,27 ต.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358010014xxxx,นายอภิสิทธิ์  จันทร์โอพาส,02/2567,27 ต.ค. 66,26 ธ.ค. 66,488000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
