project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
68029002809,จ้างโครงการขยายไหล่ทางคอนกรีตถนนสายหลัก (ช่วงสะพานปางผัน) สายทางท่าฝาย หมู่ที่ ๗ ขนาดกว้าง ๑ ม. ยาว ๖๗๐ ม. หนา ๐.๑๕ ม. หรือมีพื้นที่ไม่น้อยกว่า ๖๗๐ ตรม. โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลกองก๋อย,องค์การบริหารส่วนตำบลกองก๋อย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"500,000.00","481,424.48","481,000.00",2568,3 ก.พ. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0503564007241,ห้างหุ้นส่วนจำกัด ท.ทวีทรัพย์ ก่อสร้าง,04/2568,3 ก.พ. 68,4 เม.ย. 68,481000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129514706,"จ้างทำหนังสือคู่มือปฏิบัติงานสำหรับคณะกรรมการประจำหน่วยเลือกตั้ง, แบบพิมพ์และสมุดรายงานประจำหน่วยเลือกตั้ง และป้ายไวนิลบอกสถานที่เลือกตั้ง โดยวิธีเฉพาะเจาะจง",จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,920.00","480,920.00","480,920.00",2568,24 ธ.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0125554010864,บริษัท เพชรนาโน จำกัด,180/2568,24 ธ.ค. 67,9 ม.ค. 68,480920.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68089588024,จ้างเหมาบริการปรับปรุงซ่อมแซมไฟฟ้าอาคารเรียนและอาคารประกอบ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,โรงเรียนขุนยวมวิทยา,โรงเรียนขุนยวมวิทยา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,400.00","480,400.00","480,400.00",2568,28 ส.ค. 68,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,,358020006xxxx,ธนเกียรติค้าวัสดุ,106/2568,28 ส.ค. 68,27 ต.ค. 68,480400.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039186200,ซื้อเครื่องถ่ายเอกสารระบบดิจิทัล จำนวน 1 รายการ สำหรับโครงการเครื่องถ่ายเอกสารระบบดิจิทัล (ขาว - ดำและสี) โดยวิธีเฉพาะเจาะจง,ซื้อ,มหาวิทยาลัยราชภัฏเชียงใหม่,คณะพยาบาลศาสตร์,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","480,000.00","480,000.00",2568,13 มี.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0505534003524,บริษัท ชิชาง คอมพิวเตอร์ (ประเทศไทย) จำกัด,พยบ.02/2568,13 มี.ค. 68,12 พ.ค. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67109335641,ซื้อครุภัณฑ์เครื่องคอมพิวเตอร์แผนกวิชาช่างยนต์ โดยวิธีเฉพาะเจาะจง,ซื้อ,วิทยาลัยการอาชีพนวมินทราชินีแม่ฮ่องสอน,วิทยาลัยการอาชีพนวมินทราชินีแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","480,000.00","480,000.00",2568,22 ต.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0125547000981,บริษัท เอพีพี ดีเวลล็อปเม้นท์ จำกัด,พัสดุ 040/2568,22 ต.ค. 67,6 ธ.ค. 67,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019402970,จ้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็กภายในหมู่บ้าน จำนวน ๔ ช่วง บ้านห้วยเดื่อ หมู่ที่ ๓ ตำบลผาบ่อง อำเภอเมือง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลผาบ่อง,องค์การบริหารส่วนตำบลผาบ่อง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","481,900.00","480,000.00",2568,22 ม.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,POINT(97.94002532958984 19.24762580585515),336030012xxxx,นายวัชรินทร์  โตชัยภูมิ,10 / 2568,22 ม.ค. 68,22 เม.ย. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069133016,จ้างซ่อมแซมถนนดินที่ชำรุด  จำนวน  2  เส้นทาง  เส้นทางที่  1  บ้านแม่นาจางเหนือ  หมู่ที่  1  เส้นทางที่  2  บ้านแม่สะแมง  หมู่ที่  6 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาจาง,องค์การบริหารส่วนตำบลแม่นาจาง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","480,000.00","480,000.00",2568,11 มิ.ย. 68,แม่ฮ่องสอน,แม่ลาน้อย,แม่นาจาง,ระหว่างดำเนินการ,POINT(98.0938060672573 18.5311435331459),358020015xxxx,ศิริเพ็ญพาณิชย์,021/2568,11 มิ.ย. 68,26 ก.ค. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68049450233,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็กสายทางบ้านไทรงาม หมู่ 10 ตำบลแม่นาเติง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","481,247.26","480,000.00",2568,29 เม.ย. 68,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.39028775691986 19.46919190321391),150070122xxxx,เจริญทรัพย์689,18/2568,29 เม.ย. 68,28 ก.ค. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67109388552,ซื้อเครื่องตรวจคลื่นไฟฟ้าหัวใจพร้อมระบบแปลผลอัตโนมัติ จำนวน ๔ เครื่อง โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"480,000.00","480,000.00","480,000.00",2568,11 พ.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0105557169961,บริษัท เมดิไลฟ์ (ประเทศไทย) จำกัด,31/2568,11 พ.ย. 67,9 ก.พ. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059077316,จ้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็กภายในหมู่บ้าน บ้านห้วยฟาน หมู่ 5 ขนาดกว้าง 4.00 เมตร ยาว 150.00 เมตร หนา 0.15 เมตร หรือมีพื้นที่ไม่น้อยกว่า 600.00 ตารางเมตร สายทางห้วยฮุง -ห้วยฟาน (บริเวณนานายบุญช่วย)  ตำบลขุนยวม อำเภอขุนยวม จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลขุนยวม,องค์การบริหารส่วนตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"483,200.00","480,075.99","480,000.00",2568,13 พ.ค. 68,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87522852420805 19.002531630319893),158050009xxxx,นางสาวชฎาพร โสมนัสบวร,278/2568,13 พ.ค. 68,12 ก.ค. 68,480000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129131422,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านแม่หาร หมู่ที่ ๔ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,600.00","496,400.00","479,600.00",2568,11 ธ.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.89577960968018 18.207277583286626),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,9/2568,11 ธ.ค. 67,9 ก.พ. 68,479600.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129124580,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านสบหาร หมู่ที่ ๒ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,600.00","496,400.00","479,600.00",2568,9 ธ.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.92467772960663 18.207603716379232),358040018xxxx,นายแก้วฝาง  นายสกุล,6/2568,9 ธ.ค. 67,7 ก.พ. 68,479600.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129131048,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านท่าข้าม หมู่ที่ ๑ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,600.00","496,400.00","479,600.00",2568,11 ธ.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.93539047241211 18.200979018180664),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,8/2568,11 ธ.ค. 67,9 ก.พ. 68,479600.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129133308,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านห้วยหลวง หมู่ที่ ๖ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,600.00","496,400.00","479,600.00",2568,11 ธ.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.928706407547 18.227832965672967),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,10/2568,11 ธ.ค. 67,9 ก.พ. 68,479600.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129125303,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านแพะ หมู่ที่ ๓ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,600.00","496,400.00","479,600.00",2568,9 ธ.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.91172802448271 18.210467546374005),358040018xxxx,นายแก้วฝาง  นายสกุล,7/2568,9 ธ.ค. 67,7 ก.พ. 68,479600.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039574757,ซื้อครุภัณฑ์คอมพิวเตอร์  (พ.168101455) โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลศรีสังวาลย์,โรงพยาบาลศรีสังวาลย์,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,490.00","479,490.00","479,490.00",2568,18 เม.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0107565000620,บริษัท แอดไวซ์ ไอที อินฟินิท จำกัด (มหาชน),26/2568,18 เม.ย. 68,17 มิ.ย. 68,479490.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039564162,ซื้อพัสดุขาดแคลนงบลงทุน I จำนวน 1 รายการ เลขที่ น.1กฟส.มฮส.(สน)(จซ) 5/2568 โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,360.00","479,360.00","479,360.00",2568,28 มี.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0105554129101,บริษัท ไฮโวลท์ พลัส เอ็นจิเนียริ่ง จำกัด,3002575551,28 มี.ค. 68,27 เม.ย. 68,479360.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059270378,ซื้ออาหารเสริม (นม) สำหรับเด็กเล็กศูนย์พัฒนาเด็กเล็กสังกัดองค์การบริหารส่วนตำบลห้วยห้อมและเด็กนักเรียนโรงเรียน   ในสังกัด สพฐ. ในเขตพื้นที่ตำบลห้วยห้อม ภาคเรียนที่ 1 ปีการศึกษา 2568 จำนวน 130 วัน  โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนตำบลห้วยห้อม,องค์การบริหารส่วนตำบลห้วยห้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,064.30","479,064.30","479,064.30",2568,22 พ.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0505535000707,บริษัท เชียงใหม่เฟรชมิลค์ จำกัด,010/2568,22 พ.ค. 68,26 ก.ย. 68,479064.30,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019434180,ซื้ออาหารเสริม (นม) ยู เอช ที  สำหรับนักเรียนระดับประถมศึกษา ให้แก่โรงเรียน จำนวน ๑๑ แห่ง และศูนย์พัฒนาเด็กเล็ก จำนวน ๘ แห่ง ในเขตตำบลห้วยโป่ง โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนตำบลห้วยโป่ง,องค์การบริหารส่วนตำบลห้วยโป่ง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,064.30","479,064.30","479,064.30",2568,23 ม.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0505535000707,บริษัท เชียงใหม่เฟรชมิลค์ จำกัด,2/2568,23 ม.ค. 68,7 ก.พ. 68,479064.30,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67109386224,จ้างเหมาโครงการก่อสร้างอนุเสาวรีย์เจ้าเมืองขุนยวม พร้อมป้ายประชาสัมพันธ์โครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลขุนยวม,เทศบาลตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,200.00","479,796.25","479,000.00",2568,6 พ.ย. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87360345907831 18.9447978357469),0583558000116,ห้างหุ้นส่วนจำกัด เรืองภักดิ์,001/2567,6 พ.ย. 67,5 ม.ค. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069305007,จ้างโครงการปรับปรุงซ่อมแซมถนนดินนามะเดื่อ -หย่อมบ้านนาป่าแป๋ หมู่ที่ 6  ต.เสาหิน  อ.แม่สะเรียง  จ.แม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเสาหิน,องค์การบริหารส่วนตำบลเสาหิน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"483,000.00","482,919.98","479,000.00",2568,20 มิ.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(97.7221875402046 18.4310270160526),0583565000029,ห้างหุ้นส่วนจำกัด นายสกุลก่อสร้าง,15/2568,20 มิ.ย. 68,20 ก.ค. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019036637,จ้างก่อสร้างถนนคอนกรีตเสริมเหล้ก สายทางบ้านม่วงสร้อย - บ้านป่ายาง หมู่ 3 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"500,000.00","479,551.70","479,000.00",2568,3 ม.ค. 68,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.39850604534149 19.400615436140995),0583567000271,ห้างหุ้นส่วนจำกัด จึงรุ่งเรืองกิจ2024,6/2568,3 ม.ค. 68,3 เม.ย. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68079156997,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านน้ำปลามุง ม.9 ตำบลแม่นาเติง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,000.00","497,119.67","479,000.00",2568,7 ก.ค. 68,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.43824833631516 19.556499394518816),0583567000271,ห้างหุ้นส่วนจำกัด จึงรุ่งเรืองกิจ2024,25/2568,7 ก.ค. 68,5 ต.ค. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68109002463,จ้างเหมาบริการปรับปรุงสนามกีฬา โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,โรงเรียนขุนยวมวิทยา,โรงเรียนขุนยวมวิทยา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"479,000.00","479,000.00","479,000.00",2568,30 ก.ย. 68,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,,358020006xxxx,นายอธิพงษ์ ฟองสมุทร,117/2568,30 ก.ย. 68,29 พ.ย. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129510234,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านม่วงสร้อย ซอย 3 ม.3 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"500,000.00","479,396.66","479,000.00",2568,27 ธ.ค. 67,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.40168714523315 19.39988682021457),0583567000271,ห้างหุ้นส่วนจำกัด จึงรุ่งเรืองกิจ2024,5/2568,27 ธ.ค. 67,27 มี.ค. 68,479000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039447951,จ้างจัดทำแนวกันไฟในพื้นที่อำเภอปาย จังหวัดแม่ฮ่องสอน เขตรักษาพันธุ์สัตว์ป่าลุ่มน้ำปาย จำนวน 90 กิโลเมตร โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมอุทยานแห่งชาติ สัตว์ป่า และพันธุ์พืช,ฝ่ายบริหารทั่วไป สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"478,800.00","478,800.00","478,800.00",2568,21 มี.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,,158990007xxxx,นายนาถวัฒน์ สินสายไทย,103/2568,21 มี.ค. 68,10 เม.ย. 68,478800.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039456201,จ้างจัดทำแนวกันไฟในพื้นที่อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน สถานีควบคุมไฟป่าปางมะผ้า จำนวน 90 กิโลเมตร โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมอุทยานแห่งชาติ สัตว์ป่า และพันธุ์พืช,ฝ่ายบริหารทั่วไป สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"478,800.00","478,800.00","478,800.00",2568,21 มี.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,,0583557000040,ห้างหุ้นส่วนจำกัด ศิวพรการค้าและบริการ,106/2568,21 มี.ค. 68,10 เม.ย. 68,478800.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039462516,จ้างจัดทำแนวกันไฟในพื้นที่เขตรักษาพันธุ์สัตว์ป่าสาละวิน จำนวน 90 กิโลเมตร โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมอุทยานแห่งชาติ สัตว์ป่า และพันธุ์พืช,ฝ่ายบริหารทั่วไป สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"478,800.00","478,800.00","478,800.00",2568,21 มี.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,,154990001xxxx,นาย อดิศักดิ์ ศรีใจวงศ์,107/2568,21 มี.ค. 68,10 เม.ย. 68,478800.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039442178,จ้างจัดทำแนวกันไฟในพื้นที่อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน เขตรักษาพันธุ์สัตว์ป่าลุ่มน้ำปาย จำนวน 90 กิโลเมตร โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมอุทยานแห่งชาติ สัตว์ป่า และพันธุ์พืช,ฝ่ายบริหารทั่วไป สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"478,800.00","478,800.00","478,800.00",2568,21 มี.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,,0583557000040,ห้างหุ้นส่วนจำกัด ศิวพรการค้าและบริการ,104/2568,21 มี.ค. 68,10 เม.ย. 68,478800.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039442954,จ้างจัดทำแนวกันไฟในพื้นที่อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน เขตรักษาพันธุ์สัตว์ป่าลุ่มน้ำปาย จำนวน 90 กิโลเมตร โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมอุทยานแห่งชาติ สัตว์ป่า และพันธุ์พืช,ฝ่ายบริหารทั่วไป สำนักบริหารพื้นที่อนุรักษ์ที่ 16 สาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"478,800.00","478,800.00","478,800.00",2568,21 มี.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,,258070001xxxx,นายยาป่าโหล บวรบุญญานนท์,102/2568,21 มี.ค. 68,10 เม.ย. 68,478800.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
