project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
66049181686,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก บ้านแม่เหาะใต้ หมู่ที่ 10 ตำบลแม่เหาะ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่เหาะ,องค์การบริหารส่วนตำบลแม่เหาะ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"496,000.00","498,496.01","495,000.00",2566,19 เม.ย. 66,แม่ฮ่องสอน,แม่สะเรียง,แม่เหาะ,ระหว่างดำเนินการ,POINT(98.065848114027 18.1229827008872),558060002xxxx,นิรันดร์ก่อสร้าง  โดย นายนิรันดร์  มีสัมพันธ์ไมตรี,019/2566,19 เม.ย. 66,18 มิ.ย. 66,495000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66027228798,จ้างก่อสร้างเตาเผาศพพร้อมอาคารเอนกประสงค์ ณ.ป่าช้าบ้านอุมโล๊ะ หมู่ 5 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่สวด,องค์การบริหารส่วนตำบลแม่สวด,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"495,000.00","504,586.97","494,500.00",2566,22 ก.พ. 66,แม่ฮ่องสอน,สบเมย,แม่สวด,ระหว่างดำเนินการ,POINT(98.04425060749053 17.67891360481856),258060001xxxx,กะเหรี่ยงพาณิชย์,9/2566,22 ก.พ. 66,22 มิ.ย. 66,494500.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66069599008,ซื้อเหล็กคอนเคเบิลอากาศทางโค้งระบบ 22 และ 33 เควี (รหัสพัสดุ 1020440112) จำนวน 310 ชิ้น เลขที่ น.1มส.(บห.)(จซ.)15/2566 โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,233.00","494,233.00","494,233.00",2566,4 ก.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0105540014145,บริษัท เพรส ควอลิตี้ จำกัด,3002259852,4 ก.ค. 66,3 ส.ค. 66,494233.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66089231828,ซื้อเหล็กคอนเคเบิลอากาศทางโค้งระบบ 22 และ 33 เควี (รหัสพัสดุ 1020440112) จำนวน 310 ชิ้น เลขที่ น.1มส.(บห.)(จซ.)21/2566 โดยวิธีเฉพาะเจาะจง,ซื้อ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,233.00","494,233.00","494,233.00",2566,15 ส.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0105540014145,บริษัท เพรส ควอลิตี้ จำกัด,3002280009,15 ส.ค. 66,14 ก.ย. 66,494233.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66027358210,จ้างเหมาขุดหลุมปักเสาพร้อมประกอบอุปกรณ์หัวเสา ปรับปรุงระบบจำหน่ายฟีดเดอร์ 8 ช่วง กม.204 - กม.205 ประจำปี 2566 การไฟฟ้าส่วนภูมิภาคสาขาอำเภอแม่สะเรียง โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคสาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"496,392.81","496,392.81","494,040.40",2566,23 เม.ย. 66,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,สิ้นสุดสัญญา,,0513546000051,ห้างหุ้นส่วนจำกัด หลังวังการไฟฟ้า,น.1มสร.(กป.)010/2566,23 เม.ย. 66,23 พ.ค. 66,494040.40,สิ้นสุดสัญญา,govspending_maehongson_2566_budget2_part_01.xls,2
65127493263,จ้างโครงการซ่อมสร้าง ถนน คสล.และปรับปรุงรางระบายน้ำ คสล.บริเวณสามแยกบ้านนางสายสมร สิทธิวะ - หน้าบ้านนายปกรณ์ แจ่มแจ้ง หมู่ที่ 8 ตำบลเวียงใต้ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงใต้,องค์การบริหารส่วนตำบลเวียงใต้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,000.00","498,800.00","494,000.00",2566,27 ธ.ค. 65,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,POINT(98.43377709388733 19.35980792220252),0583543000051,ห้างหุ้นส่วนจำกัด ปายกรุ๊ป 2000,047/2566,27 ธ.ค. 65,27 มี.ค. 66,494000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66089474665,จ้างก่อสร้างระบบประปาหมู่บ้านสบกองอูม หมู่ที่ ๓ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่สวด,องค์การบริหารส่วนตำบลแม่สวด,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,000.00","445,962.73","494,000.00",2566,8 ก.ย. 66,แม่ฮ่องสอน,สบเมย,แม่สวด,ระหว่างดำเนินการ,POINT(97.99881935119629 17.829841391992606),0583526000170,ห้างหุ้นส่วนจำกัด ชื่นชูไพรก่อสร้าง,28/2566,8 ก.ย. 66,7 ธ.ค. 66,494000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65107067225,ซื้อครุภัณฑ์การแพทย์ เตียงเคลื่อนย้ายผู้ป่วยแบบไฮดรอลิก พร้อมอุปกรณ์  (พ.660012) โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลศรีสังวาลย์,โรงพยาบาลศรีสังวาลย์,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,000.00","494,000.00","494,000.00",2566,26 ต.ค. 65,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0107563000321,บริษัท เซนต์เมด จำกัด (มหาชน),มส0033.201/พ.660012,26 ต.ค. 65,23 ก.พ. 66,494000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66069309810,จ้างโครงการปรับปรุงซ่อมแซมห้องน้ำศาลากลางจังหวัดแม่ฮ่องสอน (หลังใหม่) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,สำนักงานปลัดกระทรวงมหาดไทย,สำนักงานจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,600.00","494,248.54","493,600.00",2566,21 มิ.ย. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,สิ้นสุดสัญญา,POINT(97.96493768692017 19.28796767144462),0583549000036,ห้างหุ้นส่วนจำกัด  ปรีชาพิษณุ คอนสตรัคชั่น,5/2566,21 มิ.ย. 66,20 ส.ค. 66,493600.00,สิ้นสุดสัญญา,govspending_maehongson_2566_budget2_part_01.xls,2
65127477149,ซื้อวัสดุก่อสร้าง จำนวน ๓ รายการ (แขวงทางหลวงแม่ฮ่องสอน) โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมทางหลวง,แขวงทางหลวงแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,593.00","493,593.00","493,593.00",2566,23 ธ.ค. 65,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,สิ้นสุดสัญญา,,0503557002051,ห้างหุ้นส่วนจำกัด ดีเอแอล ซัพพลาย,526/60/66/61,23 ธ.ค. 65,3 ม.ค. 66,493593.00,สิ้นสุดสัญญา,govspending_maehongson_2566_budget2_part_01.xls,2
66027310508,จ้างปรับปรุงที่ดินและก่อสร้างลาน EV STATION ที่ การไฟฟ้าส่วนภูมิภาคสาขาอำเภอปาย จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,การไฟฟ้าส่วนภูมิภาค,กองก่อสร้างระบบไฟฟ้าและงานโยธา การไฟฟ้าส่วนภูมิภาค เขต 1 (ภาคเหนือ) จังหวัดเชียงใหม่,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"499,048.00","495,303.00","493,270.00",2566,28 ก.พ. 66,แม่ฮ่องสอน,ปาย,เวียงใต้,สิ้นสุดสัญญา,POINT(98.42505991458891 19.3627388992167),0505558006370,บริษัท ฮับเหมา จำกัด,3002199172,28 ก.พ. 66,6 พ.ค. 66,493270.00,สิ้นสุดสัญญา,govspending_maehongson_2566_budget2_part_01.xls,2
65127043830,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำโป่ง โดยการวางกล่องเกเบี้ยน บ้านไม้ซางหนาม (บ้านบริวาร) หมู่ที่ 7 (จุดที่ 4) ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,2 ธ.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.1469416618347 19.619608252367808),0583563000285,ห้างหุ้นส่วนจำกัดทรัพย์โอฬารก่อสร้าง(2020),64/2566,2 ธ.ค. 65,17 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65107365788,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านป่าโหล หมู่ที่ 11 ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,28 ต.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.09212803840637 19.740717665710683),357010164xxxx,พิกุลก่อสร้าง,23/2566,28 ต.ค. 65,12 พ.ย. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65117580224,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านไม้ซางหนาม (บ้านบริวาร) หมู่ที่ 7 (จุดที่ 3) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,30 พ.ย. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.11728715896606 19.560558472113442),0583563000285,ห้างหุ้นส่วนจำกัดทรัพย์โอฬารก่อสร้าง(2020),55/2566,30 พ.ย. 65,15 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65127039508,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำโป่ง โดยการวางกล่องเกเบี้ยน บ้านน้ำฮูผาเสื่อ หมู่ที่ 4 (จุดที่ 3) ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,2 ธ.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.14718306064604 19.61961835831519),0583553000193,ห้างหุ้นส่วนจำกัด สินปางมะผ้าก่อสร้าง,62/2566,2 ธ.ค. 65,17 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65127036529,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำโป่ง โดยการวางกล่องเกเบี้ยน บ้านน้ำฮูผาเสื่อ หมู่ที่ 4 (จุดที่ 1) ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,2 ธ.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.14709186553955 19.619557722621394),0583561000181,เอส.วีคอนสตรัคชั่น2018,61/2566,2 ธ.ค. 65,17 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65117577082,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านไม้ซางหนาม (บ้านบริวาร) หมู่ที่ 7 (จุดที่ 1) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,30 พ.ย. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.11728179454803 19.560826377750345),0583553000193,ห้างหุ้นส่วนจำกัด สินปางมะผ้าก่อสร้าง,59/2566,30 พ.ย. 65,15 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66089029031,จ้างขยายไหล่ทางคอนกรีตเสริมเหล็ก (ถนนสายหลัก) บ้านท่าฝาย - ลำห้วยกองนา หมู่ ๗ บ้านท่าฝาย ขนาดกว้าง ๑.๐ ม. ยาว ๖๗๐.๐๐ ม. หนา ๐.๑๕ ม. หรือมีพื้นที่ไม่น้อยกว่า ๖๗๐.๐๐ ตรม. ตามแบบแปลนหรือรูปแบบรายการขององค์การบริหารส่วนตำบลกองก๋อย โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลกองก๋อย,องค์การบริหารส่วนตำบลกองก๋อย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,777.79","493,777.79","493,000.00",2566,4 ส.ค. 66,แม่ฮ่องสอน,สบเมย,กองก๋อย,ระหว่างดำเนินการ,"POLYGON((98.18429946899414 18.06398511589224,98.1841492652893 18.067330690794694,98.18384885787964 18.06973783331573,98.18294763565063 18.069595037646074,98.18213224411011 18.06626990565156,98.18316221237183 18.062863110041345,98.18429946899414 18.06398511589224))",0583547000195,ห้างหุ้นส่วนจำกัด สุขสันต์วัสดุ,06/2566,4 ส.ค. 66,3 ต.ค. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65107363568,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน    บ้านโท้งสาแล  หมู่ที่ 7 ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,28 ต.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.09726715087889 19.68162657920163),258070000xxxx,เลาลีก่อสร้าง,25/2566,28 ต.ค. 65,12 พ.ย. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65117575371,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านไม้ซางหนาม (บ้านบริวาร) หมู่ที่ 7 (จุดที่ 2) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,30 พ.ย. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.1171315908432 19.56106395407488),0583561000181,เอส.วีคอนสตรัคชั่น2018,60/2565,30 พ.ย. 65,15 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66079247204,จ้างโครงการปรับปรุงถนนเข้าพื้นที่การเกษตรสายคันคลองชลประทาน บ้านคอนผึ้ง หมู่ที่ ๕ ตำบลแม่คะตวน อำเภอสบเมย จังหวัดแม่ฮ่อสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่คะตวน,องค์การบริหารส่วนตำบลแม่คะตวน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,700.00","507,702.82","493,000.00",2566,12 ก.ค. 66,แม่ฮ่องสอน,สบเมย,แม่คะตวน,ระหว่างดำเนินการ,"LINESTRING(97.99553100986208 18.01638253585803,97.96776001376833 17.988193438047773)",0583563000269,ห้างหุ้นส่วนจำกัด ชนะกิจ พาณิชย์,16/2566,12 ก.ค. 66,9 พ.ย. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66089272095,จ้างก่อสร้างโรงสาธิตการผลิตปุ๋ยหมัก สถานีพัฒนาที่ดินแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดิน แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"494,000.00","494,000.00","493,000.00",2566,25 ส.ค. 66,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,POINT(97.96692252159119 19.323839857562103),0583549000095,ห้างหุ้นส่วนจำกัด แสงทองเรืองกิจ,29/2566,25 ส.ค. 66,24 ก.ย. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65107364318,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านนาปู่ป้อม  หมู่ที่ 1 ตำบลนาปู่ป้อม อำเภอปางมะผ้า จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,28 ต.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.09468150138855 19.651681328243477),258070000xxxx,เลาลีก่อสร้าง,26/2566,28 ต.ค. 65,12 พ.ย. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65127511238,จ้างโครงการก่อสร้างถนน ค.ส.ล. 2 ร่องล้อ หมู่ที่ 4 บ้านใหม่พัฒนา ตำบลแม่อูคอ อำเภอขุนยวม จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่อูคอ,องค์การบริหารส่วนตำบลแม่อูคอ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"495,000.00","495,000.00","493,000.00",2566,29 ธ.ค. 65,แม่ฮ่องสอน,ขุนยวม,แม่อูคอ,ระหว่างดำเนินการ,POINT(98.04661324583151 18.8838584194118),358010022xxxx,นาง แสงเทียน ภาพเพริดพริ้ง,17/2566,29 ธ.ค. 65,27 ก.พ. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65127344293,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะคันดินในพื้นที่การเกษตรลำน้ำของ โดยการวางกล่องเกเบี้ยน บ้านไม้ซางหนาม (บ้านบริวาร) หมู่ 7 ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,20 ธ.ค. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.11727106571198 19.56059385590231),0583559000284,ห้างหุ้นส่วนจำกัด ปางมะผ้า โฮมโซลูชั่น,68/2566,20 ธ.ค. 65,4 ม.ค. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
65117393162,จ้างโครงการแก้ไขปัญหาน้ำกัดเซาะดินในพื้นที่การเกษตรลำน้ำโป่ง โดยการวางกล่องเกเบี้ยน บ้านน้ำฮูผาเสื่อ หมู่ที่ 4 (จุดที่ 2) ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาปู่ป้อม,องค์การบริหารส่วนตำบลนาปู่ป้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,000.00","493,000.00",2566,22 พ.ย. 65,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,ระหว่างดำเนินการ,POINT(98.14665734767912 19.619436451165164),0583549000192,ห้างหุ้นส่วนจำกัด กิ่วลมการก่อสร้าง,54/2566,22 พ.ย. 65,7 ธ.ค. 65,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66099304125,จ้างโครงการปรับปรุงถนนลูกรังเป็นถนนคอนกรีตเสริมเหล็ก (สายทางหนองช้าง) หมู่ที่ 2 บ้านใหม่ดอนตัน ขนาดความกว้าง 4 เมตร หนา 0.15 เมตร ยาว 162 เมตร หรือมีพื้นที่ไม่น้อยกว่า 648 ตร.ม. โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเมืองแปง,องค์การบริหารส่วนตำบลเมืองแปง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"493,000.00","493,665.94","493,000.00",2566,13 ก.ย. 66,แม่ฮ่องสอน,ปาย,เมืองแปง,ระหว่างดำเนินการ,POINT(98.37745070457458 19.21593885200995),0583558000213,ห้างหุ้นส่วนจำกัด ปริญชญา นานาภัณฑ์,10/2566,13 ก.ย. 66,12 พ.ย. 66,493000.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
66089017818,จ้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก(คสล.)ภายในหมู่บ้าน หย่อมบ้านร่มเย็น หมู่ที่ 2 (บริเวณข้างบ้านนายนิรนทร์ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่กิ๊,องค์การบริหารส่วนตำบลแม่กิ๊,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"492,500.00","493,600.00","492,500.00",2566,17 ส.ค. 66,แม่ฮ่องสอน,ขุนยวม,แม่กิ๊,ระหว่างดำเนินการ,POINT(97.81837766866461 18.6753876930568),152050001xxxx,ร้านแฟ้มวัสดุ,010/2566,17 ส.ค. 66,16 ต.ค. 66,492500.00,ระหว่างดำเนินการ,govspending_maehongson_2566_budget2_part_01.xls,2
